Sample,Gene,Expression,Expr Level (Z-Score),CN Type,Minor Allele,Copy Number,CN Segment Posn.,Average Ploidy,Study,CNV Id
TCGA-EE-A3JA-06,BCL2,over,2.796,gain,1,5,18:53268743..80257174,2.48809245963677,540,4303163
TCGA-EW-A1IZ-01,BCL2,over,4.484,gain,1,8,18:63243359..64763429,1.94946252178175,414,4599887
TCGA-FF-A7CQ-01,BCL2,over,2.227,gain,1,6,18:50331618..80257174,2.1042619065883,632,4606169
TCGA-LP-A5U2-01,BCL2,over,64.752,gain,0,19,18:63213123..63289015,4.47678743673567,415,4608522
TCGA-61-2088-01,BCL2,over,10.164,gain,2,16,18:61946768..64681045,3.33657523090155,331,4623051
TCGA-GS-A9TU-01,BCL2,over,9.044,gain,2,16,18:41821568..64236916,4.3542606825122,632,4692399
TCGA-LP-A5U2-01,BCL2,over,64.752,gain,0,47,18:63104618..63129393,4.47678743673567,415,4747931
TCGA-EW-A1IZ-01,BCL2,over,4.484,gain,1,7,18:61755114..63243056,1.94946252178175,414,4882103
TCGA-LP-A5U2-01,BCL2,over,64.752,gain,0,10,18:63132955..63213108,4.47678743673567,415,4999784
TCGA-44-7669-01,BCL2,over,22.635,gain,2,13,18:63009323..63800521,3.51098159479164,417,5005642
TCGA-AC-A5XU-01,BCL2,over,2.195,gain,3,15,18:62577623..63480771,3.32549326186905,414,5019992
TCGA-AO-A03P-01,BCL2,over,5.837,gain,3,9,18:59718712..80257174,4.43381148466287,414,5132381
TCGA-LP-A5U2-01,BCL2,over,64.752,gain,2,43,18:63289354..63325598,4.47678743673567,415,5247439
TCGA-AC-A23C-01,BCL2,over,3.153,gain,1,6,18:63022691..63374725,2.18005887534063,414,5260146
TCGA-O2-A5IB-01,BCL2,over,3.211,gain,1,5,18:25814522..64261471,1.95844996058475,418,5439694
TCGA-B6-A0I6-01,BCL2,over,2.449,gain,1,6,18:62257734..63132969,1.68794002135877,414,5562958
TCGA-AN-A04A-01,BCL2,over,4.571,gain,1,11,18:63041493..63637890,3.09363366176655,414,5692623
TCGA-24-1551-01,BCL2,over,4.938,gain,0,6,18:62294279..63800851,2.13394003985592,331,5697179
TCGA-60-2712-01,BCL2,over,4.418,gain,3,11,18:63115202..63199868,3.3616464857319,418,5791856
TCGA-C8-A1HO-01,BCL2,over,6.877,gain,1,9,18:62565540..64646570,2.03836689750022,414,5940202
TCGA-13-0916-01,BCL2,over,3.728,,,,:..,1.68393593240053,331,
TCGA-AB-2983-03,BCL2,over,2.422,,,,:..,1.95422064162261,377,
TCGA-CM-6162-01,BCL2,over,2.534,,,,:..,2.00141938425164,376,
TCGA-AG-3732-01,BCL2,over,2.103,,,,:..,1.7689907247673,375,
TCGA-29-1688-01,BCL2,over,2.104,,,,:..,3.72570630551525,331,
TCGA-B5-A0K7-01,BCL2,over,3.121,,,,:..,2.15769364476006,419,
TCGA-AO-A12H-01,BCL2,over,5.977,,,,:..,2.00146399502535,414,
TCGA-E2-A15S-01,BCL2,over,2.271,,,,:..,4.08174271443501,414,
TCGA-55-6969-01,BCL2,over,3.586,,,,:..,2.86981814581304,417,
TCGA-86-8054-01,BCL2,over,4.937,,,,:..,2.87024358026485,417,
TCGA-CJ-4876-01,BCL2,over,2.244,,,,:..,1.89953436144846,416,
TCGA-EB-A24C-01,BCL2,over,2.629,,,,:..,3.31325630902427,540,
TCGA-EE-A2GK-06,BCL2,over,2.138,,,,:..,2.00060224544521,540,
TCGA-ER-A2NF-01,BCL2,over,3.052,,,,:..,2.1954822343034,540,
TCGA-FS-A1ZJ-06,BCL2,over,2.408,,,,:..,1.93745732734678,540,
TCGA-BJ-A0Z0-01,BCL2,over,3.195,,,,:..,1.92798624247261,542,
TCGA-BJ-A191-01,BCL2,over,2.868,,,,:..,2.00130568118203,542,
TCGA-EM-A1YD-01,BCL2,over,2.088,,,,:..,2.41010521070158,542,
TCGA-EM-A2P2-01,BCL2,over,2.836,,,,:..,1.96070824499584,542,
TCGA-EM-A3AR-01,BCL2,over,2.335,,,,:..,1.95404491869686,542,
TCGA-ET-A3DS-01,BCL2,over,3.654,,,,:..,2.01131155130701,542,
TCGA-J8-A3O0-01,BCL2,over,3.251,,,,:..,1.94164366763668,542,
TCGA-A7-A3IZ-01,BCL2,over,2.038,,,,:..,3.87187078543796,414,
TCGA-IR-A3L7-01,BCL2,over,2.795,,,,:..,2.04807409305481,415,
TCGA-BA-5559-01,BCL2,over,3.968,,,,:..,2.26610652943957,627,
TCGA-BB-4225-01,BCL2,over,4.315,,,,:..,3.5296104010563,627,
TCGA-B0-4701-01,BCL2,over,2.274,,,,:..,1.99691260803832,416,
TCGA-DU-7010-01,BCL2,over,2.673,,,,:..,3.86132632182539,545,
TCGA-E1-5302-01,BCL2,over,2.482,,,,:..,3.79635345007211,545,
TCGA-DU-7306-01,BCL2,over,2.242,,,,:..,2.05801631122217,545,
TCGA-ED-A627-01,BCL2,over,2.119,,,,:..,1.95545124613668,628,
TCGA-43-7658-01,BCL2,over,2.315,,,,:..,3.34820395392904,418,
TCGA-BR-A4CR-01,BCL2,over,2.175,,,,:..,3.39144158627207,541,
TCGA-HU-A4GY-01,BCL2,over,2.9,,,,:..,2.12850677403718,541,
TCGA-AX-A1CC-01,BCL2,over,3.468,,,,:..,2.09822149901992,419,
TCGA-AX-A2HD-01,BCL2,over,2.579,,,,:..,1.99205057773672,419,
TCGA-AX-A1C9-01,BCL2,over,2.075,,,,:..,1.91469331997186,419,
TCGA-AP-A1E1-01,BCL2,over,3.091,,,,:..,2.07653250248488,419,
TCGA-PN-A8M9-01,BCL2,over,2.065,,,,:..,,415,
TCGA-K1-A42X-01,BCL2,over,2.578,,,,:..,3.8532126013467,635,
TCGA-NG-A4VW-01,BCL2,over,2.763,,,,:..,2.33770029285341,636,
TCGA-IS-A3K6-01,BCL2,over,2.543,,,,:..,1.91152976327456,635,
TCGA-Z2-AA3S-06,BCL2,over,3.018,,,,:..,1.84589806655819,540,
TCGA-B5-A3FB-01,BCL2,over,7.777,,,,:..,2.01113582838127,419,
TCGA-YL-A8SK-01,BCL2,over,3.349,,,,:..,2.03067371516891,435,
TCGA-S3-AA17-01,BCL2,over,2.153,,,,:..,3.934510840146,414,
TCGA-VS-A954-01,BCL2,over,2.09,,,,:..,2.18926610380927,415,
TCGA-NJ-A55R-01,BCL2,over,3.736,,,,:..,1.96961843099556,417,
TCGA-04-1514-01,BCL2,over,2.395,,,,:..,2.87336307022225,331,
TCGA-AZ-4323-01,BCL2,over,2.7,,,,:..,1.958964616584,376,
TCGA-A2-A0ER-01,BCL2,over,2.307,,,,:..,4.03188691060055,414,
TCGA-A8-A06T-01,BCL2,over,4.66,,,,:..,3.44209222352609,414,
TCGA-BH-A0HW-01,BCL2,over,2.96,,,,:..,3.73746287649181,414,
TCGA-B2-5633-01,BCL2,over,2.612,,,,:..,1.90082154548041,416,
TCGA-CZ-5463-01,BCL2,over,2.369,,,,:..,1.86638039606751,416,
TCGA-CZ-5986-01,BCL2,over,2.849,,,,:..,1.91274404677385,416,
TCGA-EJ-5506-01,BCL2,over,4.511,,,,:..,1.95437677933063,435,
TCGA-A8-A08C-01,BCL2,over,3.666,,,,:..,2.47588869285537,414,
TCGA-A8-A08T-01,BCL2,over,2.961,,,,:..,2.2761238242749,414,
TCGA-06-0158-01,BCL2,over,3.057,,,,:..,1.91677751355868,329,
TCGA-CJ-4878-01,BCL2,over,3.663,,,,:..,1.90955165628378,416,
TCGA-EB-A24D-01,BCL2,over,3.028,,,,:..,3.63275486216631,540,
TCGA-EE-A3J8-06,BCL2,over,2.396,,,,:..,3.51105123112135,540,
TCGA-EL-A3GW-01,BCL2,over,3.634,,,,:..,1.98739147205217,542,
TCGA-EL-A3H1-01,BCL2,over,2.581,,,,:..,1.99859802483079,542,
TCGA-EM-A2CT-01,BCL2,over,2.01,,,,:..,2.00051737616838,542,
TCGA-EM-A2OV-01,BCL2,over,2.279,,,,:..,2.00046950119171,542,
TCGA-EB-A5VV-06,BCL2,over,2.634,,,,:..,2.0001283919829,540,
TCGA-C5-A2LX-01,BCL2,over,4.445,,,,:..,2.72741674786372,415,
TCGA-FU-A3TX-01,BCL2,over,2.215,,,,:..,3.15362318367507,415,
TCGA-AA-A02R-01,BCL2,over,2.672,,,,:..,2.05081819967238,376,
TCGA-BA-5153-01,BCL2,over,4.855,,,,:..,1.97980165614777,627,
TCGA-DQ-7593-01,BCL2,over,2.238,,,,:..,1.85606388262797,627,
TCGA-HT-7680-01,BCL2,over,3.401,,,,:..,2.0005641630774,545,
TCGA-DB-A4XF-01,BCL2,over,4.835,,,,:..,3.9099520651796,545,
TCGA-HT-7854-01,BCL2,over,6.294,,,,:..,1.95404328659539,545,
TCGA-FV-A3I0-01,BCL2,over,4.706,,,,:..,4.69738771277843,628,
TCGA-HU-A4GJ-01,BCL2,over,3.236,,,,:..,1.99980142765357,541,
TCGA-EY-A1GD-01,BCL2,over,4.477,,,,:..,2.15315313844953,419,
TCGA-FC-A8O0-01,BCL2,over,2.644,,,,:..,1.95404219852774,435,
TCGA-EJ-A65J-01,BCL2,over,2.633,,,,:..,3.94369032288952,435,
TCGA-C5-A8XI-01,BCL2,over,4.394,,,,:..,2.3205333054788,415,
TCGA-FM-8000-01,BCL2,over,2.169,,,,:..,2.11073699718354,632,
TCGA-G8-6324-01,BCL2,over,2.123,,,,:..,1.96414708280902,632,
TCGA-BF-AAP8-01,BCL2,over,3.426,,,,:..,2.16448536304193,540,
TCGA-Z5-AAPL-01,BCL2,over,4.246,,,,:..,1.99995538922628,629,
TCGA-3B-A9I1-01,BCL2,over,4.256,,,,:..,3.33982311284186,635,
TCGA-33-4579-01,BCL2,over,11.127,,,,:..,1.99449492171625,418,
TCGA-AR-A0TZ-01,BCL2,over,4.786,,,,:..,1.79872761368811,414,
TCGA-CZ-5467-01,BCL2,over,2.034,,,,:..,1.99624943080461,416,
TCGA-CZ-5982-01,BCL2,over,2.524,,,,:..,1.87283263724205,416,
TCGA-CZ-5989-01,BCL2,over,4.452,,,,:..,1.92348436256373,416,
TCGA-64-5779-01,BCL2,over,2.831,,,,:..,3.06912058564153,417,
TCGA-75-6211-01,BCL2,over,2.552,,,,:..,3.26034521122385,417,
TCGA-AP-A05A-01,BCL2,over,2.284,,,,:..,2.08407988375085,419,
TCGA-B5-A11U-01,BCL2,over,2.194,,,,:..,2.00083019561824,419,
TCGA-A8-A08O-01,BCL2,over,3.231,,,,:..,3.41427903821348,414,
TCGA-44-7660-01,BCL2,over,5.692,,,,:..,1.70762316517792,417,
TCGA-69-7973-01,BCL2,over,2.141,,,,:..,3.35983158888887,417,
TCGA-CJ-4894-01,BCL2,over,2.587,,,,:..,1.79340750690515,416,
TCGA-D9-A4Z5-01,BCL2,over,3.963,,,,:..,3.39717733489797,540,
TCGA-ER-A3ES-06,BCL2,over,5.395,,,,:..,2.03896479067482,540,
TCGA-FS-A1ZP-06,BCL2,over,4.67,,,,:..,2.22294669393364,540,
TCGA-BJ-A0ZG-01,BCL2,over,3.911,,,,:..,1.95525974622998,542,
TCGA-ET-A3DV-01,BCL2,over,2.321,,,,:..,2.00040258503113,542,
TCGA-CR-6482-01,BCL2,over,3.337,,,,:..,4.19351609605679,627,
TCGA-CS-4944-01,BCL2,over,3.01,,,,:..,1.90184868134361,545,
TCGA-HT-7608-01,BCL2,over,3.268,,,,:..,1.90372124577218,545,
TCGA-86-A4D0-01,BCL2,over,3.084,,,,:..,2.2793211110694,417,
TCGA-EJ-A46H-01,BCL2,over,2.908,,,,:..,1.95422771406235,435,
TCGA-D1-A2G6-01,BCL2,over,3.669,,,,:..,2.33394373928594,419,
TCGA-N8-A4PO-01,BCL2,over,2.184,,,,:..,2.83137780374633,636,
TCGA-LN-A4A8-01,BCL2,over,3.014,,,,:..,2.01114562099013,633,
TCGA-N7-A59B-01,BCL2,over,2.41,,,,:..,3.55917755142344,636,
TCGA-ER-A19T-01,BCL2,over,6.219,,,,:..,3.52945317528063,540,
TCGA-XJ-A9DI-01,BCL2,over,2.982,,,,:..,1.95442139010435,435,
TCGA-MZ-A5BI-01,BCL2,over,2.844,,,,:..,1.73577745969933,627,
TCGA-ZJ-A8QO-01,BCL2,over,5.909,,,,:..,2.13088692202526,415,
TCGA-E1-A7Z6-01,BCL2,over,3.812,,,,:..,2.01382661968391,545,
TCGA-AB-2966-03,BCL2,over,6.205,,,,:..,1.99949078433901,377,
TCGA-AA-3510-01,BCL2,over,2.099,,,,:..,1.95424729928008,376,
TCGA-23-1029-01,BCL2,over,2.746,,,,:..,1.94306794819275,331,
TCGA-CW-5585-01,BCL2,over,2.358,,,,:..,1.9625889699318,416,
TCGA-G9-6370-01,BCL2,over,3.924,,,,:..,1.95578038660132,435,
TCGA-G2-A2EL-01,BCL2,over,2.416,,,,:..,1.78200401388157,413,
TCGA-AN-A0XT-01,BCL2,over,4.536,,,,:..,3.50269323945486,414,
TCGA-D8-A1XC-01,BCL2,over,2.148,,,,:..,2.04728197980438,414,
TCGA-E9-A1R6-01,BCL2,over,2.227,,,,:..,3.3554036975803,414,
TCGA-EW-A1PD-01,BCL2,over,3.24,,,,:..,2.01799228668842,414,
TCGA-DS-A1OD-01,BCL2,over,3.616,,,,:..,,415,
TCGA-15-1444-01,BCL2,over,2.38,,,,:..,3.65157952060827,329,
TCGA-HC-7079-01,BCL2,over,2.869,,,,:..,1.95468198230693,435,
TCGA-BF-A1PV-01,BCL2,over,2.055,,,,:..,4.24420916794923,540,
TCGA-FS-A1ZU-06,BCL2,over,5.734,,,,:..,3.46615755981244,540,
TCGA-EM-A2CQ-01,BCL2,over,2.557,,,,:..,1.99997116620723,542,
TCGA-ET-A39N-01,BCL2,over,2.553,,,,:..,3.24746194619397,542,
TCGA-EA-A439-01,BCL2,over,2.021,,,,:..,2.83017276882207,415,
TCGA-MU-A5YI-01,BCL2,over,3.011,,,,:..,,415,
TCGA-HT-8010-01,BCL2,over,3.027,,,,:..,3.9077966031616,545,
TCGA-CG-4474-01,BCL2,over,3.788,,,,:..,2.08107953720131,541,
TCGA-BR-4279-01,BCL2,over,2.031,,,,:..,3.65668582209768,541,
TCGA-BJ-A0ZF-01,BCL2,over,2.629,,,,:..,2.00043522706068,542,
TCGA-QM-A5NM-01,BCL2,over,2.187,,,,:..,3.82695426470836,636,
TCGA-KL-8346-01,BCL2,over,2.217,,,,:..,2.86137582890354,634,
TCGA-X2-A95T-01,BCL2,over,5.568,,,,:..,1.88250719076709,635,
TCGA-YG-AA3P-06,BCL2,over,2.99,,,,:..,3.91926755637958,540,
TCGA-4B-A93V-01,BCL2,over,5.596,,,,:..,2.769375900716,417,
TCGA-ZF-AA4R-01,BCL2,over,2.208,,,,:..,2.18433770138092,413,
TCGA-CC-A9FV-01,BCL2,over,3.676,,,,:..,1.95453781334308,628,
TCGA-14-0871-01,BCL2,over,2.803,,,,:..,,329,
TCGA-AB-2849-03,BCL2,over,5.335,,,,:..,2.02396033775796,377,
TCGA-AB-2904-03,BCL2,over,3.416,,,,:..,2.09489582024252,377,
TCGA-B6-A0IM-01,BCL2,over,3.323,,,,:..,2.13311419650828,414,
TCGA-CJ-4904-01,BCL2,over,2.413,,,,:..,1.99472178382163,416,
TCGA-BG-A0VT-01,BCL2,over,4.55,,,,:..,2.02524153741783,419,
TCGA-A2-A1FV-01,BCL2,over,3.033,,,,:..,2.1785742070299,414,
TCGA-BH-A0B8-01,BCL2,over,3.83,,,,:..,1.63554249148995,414,
TCGA-BH-A0H3-01,BCL2,over,2.248,,,,:..,2.07149855749431,414,
TCGA-D8-A1XF-01,BCL2,over,2.895,,,,:..,3.37196354320526,414,
TCGA-D8-A27E-01,BCL2,over,2.831,,,,:..,1.99943692499025,414,
TCGA-E9-A1N3-01,BCL2,over,2.184,,,,:..,2.02757489849689,414,
TCGA-55-6983-01,BCL2,over,2.789,,,,:..,1.95910171310811,417,
TCGA-HC-8265-01,BCL2,over,2.494,,,,:..,2.08188742743269,435,
TCGA-H2-A2K9-01,BCL2,over,4.125,,,,:..,1.95383872987687,542,
TCGA-E9-A5UO-01,BCL2,over,2.867,,,,:..,1.88559675886408,414,
TCGA-P3-A5QE-01,BCL2,over,2.972,,,,:..,1.96317652646371,627,
TCGA-CR-6487-01,BCL2,over,2.126,,,,:..,2.10608441990489,627,
TCGA-DQ-7591-01,BCL2,over,7.363,,,,:..,1.96794443891343,627,
TCGA-HT-A5R5-01,BCL2,over,2.148,,,,:..,2.04128509494206,545,
TCGA-25-1871-01,BCL2,over,7.091,,,,:..,4.76455521698517,331,
TCGA-BR-8592-01,BCL2,over,2.269,,,,:..,1.9926604396555,541,
TCGA-FP-8209-01,BCL2,over,2.803,,,,:..,1.95532557432291,541,
TCGA-IN-7808-01,BCL2,over,2.564,,,,:..,2.96485759098558,541,
TCGA-BJ-A190-01,BCL2,over,3.977,,,,:..,3.21551845607552,542,
TCGA-EM-A4FH-01,BCL2,over,2.382,,,,:..,1.95502744378634,542,
TCGA-DS-A7WF-01,BCL2,over,2.103,,,,:..,2.0334074851438,415,
TCGA-C5-A7CG-01,BCL2,over,3.176,,,,:..,4.15660829727749,415,
TCGA-VR-A8EO-01,BCL2,over,7.145,,,,:..,3.93201590102066,633,
TCGA-K1-A42X-02,BCL2,over,2.249,,,,:..,,635,
TCGA-PK-A5H9-01,BCL2,over,2.306,,,,:..,1.99923726457616,631,
TCGA-IG-A4QT-01,BCL2,over,2.343,,,,:..,1.95334420312917,633,
TCGA-ZJ-AAXB-01,BCL2,over,5.493,,,,:..,2.88818635987511,415,
TCGA-AA-3680-01,BCL2,over,3.571,,,,:..,3.97595316086373,376,
TCGA-CK-6746-01,BCL2,over,3.07,,,,:..,2.05231320462581,376,
TCGA-44-5643-01,BCL2,over,3.99,,,,:..,1.60140600101952,417,
TCGA-50-5931-01,BCL2,over,11.953,,,,:..,3.92799603508148,417,
TCGA-64-5774-01,BCL2,over,2.727,,,,:..,2.8440439992797,417,
TCGA-43-6143-01,BCL2,over,3.094,,,,:..,3.35862492186314,418,
TCGA-AR-A24K-01,BCL2,over,3.746,,,,:..,3.57463246434811,414,
TCGA-C8-A1HG-01,BCL2,over,2.571,,,,:..,3.43963917500535,414,
TCGA-E2-A105-01,BCL2,over,5.704,,,,:..,2.02458924086064,414,
TCGA-38-7271-01,BCL2,over,3.188,,,,:..,2.00063379940711,417,
TCGA-86-7701-01,BCL2,over,3.079,,,,:..,2.89959964550756,417,
TCGA-06-0171-02,BCL2,over,2.514,,,,:..,,329,
TCGA-28-5220-01,BCL2,over,2.873,,,,:..,1.80456727277475,329,
TCGA-FC-A5OB-01,BCL2,over,3.895,,,,:..,1.92187619857452,435,
TCGA-EL-A3CZ-01,BCL2,over,2.483,,,,:..,2.00060115737756,542,
TCGA-EL-A3ZH-01,BCL2,over,2.502,,,,:..,2.0259291961737,542,
TCGA-EM-A3AI-01,BCL2,over,2.153,,,,:..,2.32394548563451,542,
TCGA-EM-A3FL-01,BCL2,over,2.535,,,,:..,2.00013600845646,542,
TCGA-EM-A3OA-01,BCL2,over,2.668,,,,:..,2.00041346570764,542,
TCGA-GM-A2DM-01,BCL2,over,2.332,,,,:..,1.99483113462063,414,
TCGA-B6-A408-01,BCL2,over,2.322,,,,:..,3.55962692336359,414,
TCGA-D5-6530-01,BCL2,over,2.122,,,,:..,1.94877703916119,376,
TCGA-CR-6470-01,BCL2,over,3.866,,,,:..,4.00080680216373,627,
TCGA-CV-7406-01,BCL2,over,2.452,,,,:..,1.97387114341221,627,
TCGA-BB-7861-01,BCL2,over,3.424,,,,:..,4.28560252562263,627,
TCGA-CW-6088-01,BCL2,over,2.419,,,,:..,1.84705468247194,416,
TCGA-A3-3306-01,BCL2,over,3.183,,,,:..,1.74367465471533,416,
TCGA-A3-3382-01,BCL2,over,3.417,,,,:..,3.22205883072986,416,
TCGA-R8-A6ML-01,BCL2,over,2.131,,,,:..,3.80702739373523,545,
TCGA-ED-A5KG-01,BCL2,over,7.591,,,,:..,2.00607522573324,628,
TCGA-ED-A82E-01,BCL2,over,3.028,,,,:..,3.25936649437115,628,
TCGA-CC-A3MA-01,BCL2,over,3.024,,,,:..,1.87678395491918,628,
TCGA-Q3-A5QY-01,BCL2,over,3.657,,,,:..,1.95432074384657,629,
TCGA-JV-A5VE-01,BCL2,over,3.016,,,,:..,1.88976786620685,635,
TCGA-L5-A4OM-01,BCL2,over,2.215,,,,:..,3.45408708131837,633,
TCGA-P5-A5F2-01,BCL2,over,2.223,,,,:..,3.84125745802371,545,
TCGA-CN-A6UY-01,BCL2,over,3.198,,,,:..,1.96823712911174,627,
TCGA-ER-A42H-01,BCL2,over,3.577,,,,:..,4.36385580709866,540,
TCGA-AA-A00R-01,BCL2,over,2.867,,,,:..,2.06971630268084,376,
TCGA-AG-A02N-01,BCL2,over,2.744,,,,:..,2.05987418673744,375,
TCGA-61-1900-01,BCL2,over,2.231,,,,:..,2.05164730722297,331,
TCGA-A3-3373-01,BCL2,over,2.034,,,,:..,1.86012781530704,416,
TCGA-CH-5743-01,BCL2,over,4.327,,,,:..,1.95608069327318,435,
TCGA-DK-A1AE-01,BCL2,over,3.893,,,,:..,2.02305832967471,413,
TCGA-E2-A1IE-01,BCL2,over,2.025,,,,:..,1.92527804208754,414,
TCGA-E9-A1R2-01,BCL2,over,2.223,,,,:..,2.01410788517187,414,
TCGA-E9-A228-01,BCL2,over,3.965,,,,:..,3.95934380816062,414,
TCGA-44-8119-01,BCL2,over,2.599,,,,:..,4.82764246749806,417,
TCGA-12-3653-01,BCL2,over,3.053,,,,:..,3.44677309056368,329,
TCGA-76-4926-01,BCL2,over,2.658,,,,:..,1.96137577450016,329,
TCGA-AK-3461-01,BCL2,over,2.367,,,,:..,1.8370939671545,416,
TCGA-ER-A2NF-06,BCL2,over,2.203,,,,:..,,540,
TCGA-GN-A264-06,BCL2,over,6.968,,,,:..,3.00270384811446,540,
TCGA-EM-A3FR-01,BCL2,over,3.053,,,,:..,1.99973287939151,542,
TCGA-FY-A3NM-01,BCL2,over,4.006,,,,:..,2.36535462028887,542,
TCGA-19-0957-02,BCL2,over,2.222,,,,:..,,329,
TCGA-AR-A2LE-01,BCL2,over,2.676,,,,:..,1.99588873637807,414,
TCGA-BB-4223-01,BCL2,over,4.906,,,,:..,2.1695845920916,627,
TCGA-BB-4228-01,BCL2,over,2.306,,,,:..,2.08259195123716,627,
TCGA-DQ-7590-01,BCL2,over,2.553,,,,:..,1.87981694349828,627,
TCGA-CR-6467-01,BCL2,over,3.107,,,,:..,2.32459397395492,627,
TCGA-CN-5360-01,BCL2,over,2.238,,,,:..,1.67660398852959,627,
TCGA-DU-6404-01,BCL2,over,2.429,,,,:..,2.06832357608667,545,
TCGA-HT-8106-01,BCL2,over,2.333,,,,:..,1.85960826300336,545,
TCGA-CC-5260-01,BCL2,over,5.628,,,,:..,1.8446690941456,628,
TCGA-DD-A3A6-01,BCL2,over,3.047,,,,:..,2.00060714174965,628,
TCGA-21-1083-01,BCL2,over,2.268,,,,:..,3.15974954858793,418,
TCGA-EJ-A46E-01,BCL2,over,2.088,,,,:..,1.95431693560979,435,
TCGA-BR-A44T-01,BCL2,over,2.636,,,,:..,,541,
TCGA-BJ-A45C-01,BCL2,over,2.4,,,,:..,1.92859991262817,542,
TCGA-EY-A1GM-01,BCL2,over,6.462,,,,:..,2.12215082684981,419,
TCGA-G8-6907-01,BCL2,over,3.511,,,,:..,1.93591662355198,632,
TCGA-FA-A6HO-01,BCL2,over,2.584,,,,:..,4.73284457334419,632,
TCGA-E7-A6MF-01,BCL2,over,5.143,,,,:..,1.9546139780787,413,
TCGA-EK-A2R9-01,BCL2,over,5.454,,,,:..,2.23116704504219,415,
TCGA-VS-A957-01,BCL2,over,4.479,,,,:..,2.10287407629857,415,
TCGA-KK-A8IF-01,BCL2,over,2.812,,,,:..,4.2998028965449,435,
TCGA-YC-A9TC-01,BCL2,over,5.583,,,,:..,1.98865199842665,413,
TCGA-RP-A690-06,BCL2,over,4.49,,,,:..,2.02929404538657,540,
TCGA-ZG-A9M4-01,BCL2,over,2.087,,,,:..,3.36806880504602,435,
TCGA-VS-A9UJ-01,BCL2,over,2.271,,,,:..,2.00359606358885,415,
TCGA-KP-A3W0-01,BCL2,over,2.61,,,,:..,2.04291610835195,419,
TCGA-WY-A85D-01,BCL2,over,2.053,,,,:..,1.90204398948709,545,
TCGA-DX-AB3C-01,BCL2,over,2.77,,,,:..,1.85181987475253,635,
TCGA-CX-A4AQ-01,BCL2,over,2.606,,,,:..,1.94102346907521,627,
TCGA-06-2557-01,BCL2,over,2.24,,,,:..,5.43401495331373,329,
TCGA-06-2569-01,BCL2,over,2.487,,,,:..,4.27096203133526,329,
TCGA-27-1832-01,BCL2,over,3.067,,,,:..,1.88532637405263,329,
TCGA-25-1324-01,BCL2,over,3.521,,,,:..,,331,
TCGA-AB-3009-03,BCL2,over,2.054,,,,:..,1.9556411139419,377,
TCGA-64-1678-01,BCL2,over,3.72,,,,:..,3.07504837820796,417,
TCGA-AP-A053-01,BCL2,over,3.635,,,,:..,1.97256600626401,419,
TCGA-A8-A07P-01,BCL2,over,3.718,,,,:..,2.00334852819809,414,
TCGA-A8-A091-01,BCL2,over,2.268,,,,:..,3.51559228146569,414,
TCGA-B6-A0WS-01,BCL2,over,2.769,,,,:..,2.00545720330707,414,
TCGA-06-0125-02,BCL2,over,3.26,,,,:..,,329,
TCGA-28-5207-01,BCL2,over,2.313,,,,:..,2.04059199584793,329,
TCGA-DE-A4M9-01,BCL2,over,3.421,,,,:..,1.95596154986532,542,
TCGA-DJ-A2Q2-01,BCL2,over,3.057,,,,:..,2.00073716583402,542,
TCGA-DJ-A3UP-01,BCL2,over,2.337,,,,:..,1.98932496826923,542,
TCGA-EM-A2CJ-01,BCL2,over,2.332,,,,:..,1.9957168216891,542,
TCGA-EM-A2CL-01,BCL2,over,3.992,,,,:..,1.95277296761203,542,
TCGA-EM-A3AP-01,BCL2,over,2.328,,,,:..,1.98866070296787,542,
TCGA-FY-A2QD-01,BCL2,over,2.037,,,,:..,1.99889941957031,542,
TCGA-FY-A3WA-01,BCL2,over,4.027,,,,:..,4.14078180924977,542,
TCGA-OL-A5D8-01,BCL2,over,2.074,,,,:..,2.12564406804558,414,
TCGA-EK-A2IR-01,BCL2,over,5.465,,,,:..,2.01709299877429,415,
TCGA-NH-A5IV-01,BCL2,over,3.767,,,,:..,1.99963495330286,376,
TCGA-D6-6827-01,BCL2,over,2.091,,,,:..,2.12528935799112,627,
TCGA-HW-7493-01,BCL2,over,2.801,,,,:..,2.011639603704,545,
TCGA-91-8499-01,BCL2,over,7.312,,,,:..,2.84777824746031,417,
TCGA-85-7950-01,BCL2,over,2.192,,,,:..,3.15118700020292,418,
TCGA-D7-8574-01,BCL2,over,4.866,,,,:..,1.95433216855691,541,
TCGA-FY-A40M-01,BCL2,over,2.159,,,,:..,1.99994342048211,542,
TCGA-AW-A1PO-01,BCL2,over,5.568,,,,:..,1.7230089858067,419,
TCGA-Q1-A73R-01,BCL2,over,2.448,,,,:..,4.03147398892674,415,
TCGA-S9-A6U2-01,BCL2,over,2.302,,,,:..,1.92181417871838,545,
TCGA-BA-A4IH-01,BCL2,over,7.198,,,,:..,3.73449517197181,627,
TCGA-V1-A9OA-01,BCL2,over,5.098,,,,:..,1.91613990591479,435,
TCGA-ZG-A9MC-01,BCL2,over,2.158,,,,:..,1.9605706044379,435,
